  1 | 0x8d | 2.79629582e-01
  2 | 0x9e | 1.71278101e-01
  3 | 0x21 | 1.70957834e-01
  4 | 0xa9 | 1.67290940e-01
  5 | 0x9b | 1.61067199e-01
  6 | 0x63 | 1.45886567e-01
  7 | 0xfb | 1.32864584e-01
  8 | 0x7b | 1.28022039e-01
  9 | 0xec | 1.26252180e-01
 10 | 0x6a | 1.25176949e-01
 11 | 0x0a | 1.22061792e-01
 12 | 0x28 | 1.21000622e-01
 13 | 0x89 | 1.20953608e-01
 14 | 0xe6 | 1.19893440e-01
 15 | 0xef | 1.18907552e-01
 16 | 0x16 | 1.18687410e-01
 17 | 0x24 | 1.17842962e-01
 18 | 0x5e | 1.17143251e-01
 19 | 0x43 | 1.16436023e-01
 20 | 0xe5 | 1.15640530e-01
 21 | 0x52 | 1.15482632e-01
 22 | 0x4a | 1.14325976e-01
 23 | 0xa8 | 1.12934899e-01
 24 | 0x19 | 1.12682560e-01
 25 | 0xe7 | 1.12617381e-01
 26 | 0x10 | 1.11521579e-01
 27 | 0x64 | 1.11038044e-01
 28 | 0x67 | 1.10634057e-01
 29 | 0xdc | 1.08776223e-01
 30 | 0xee | 1.07936862e-01
 31 | 0xff | 1.07204505e-01
 32 | 0xc1 | 1.06701925e-01
 33 | 0x40 | 1.06240835e-01
 34 | 0x5b | 1.05960710e-01
 35 | 0x3e | 1.05612651e-01
 36 | 0xda | 1.04783889e-01
 37 | 0x30 | 1.03985555e-01
 38 | 0x14 | 1.03823315e-01
 39 | 0x48 | 1.02061076e-01
 40 | 0x15 | 1.01039786e-01
 41 | 0x73 | 1.00605095e-01
 42 | 0x50 | 1.00519953e-01
 43 | 0x3b | 1.00255883e-01
 44 | 0x01 | 1.00024370e-01
 45 | 0x13 | 9.96961017e-02
 46 | 0x4f | 9.92026908e-02
 47 | 0x07 | 9.88371514e-02
 48 | 0xdb | 9.84260732e-02
 49 | 0xc7 | 9.76480512e-02
 50 | 0x2e | 9.71945309e-02
 51 | 0x34 | 9.64987392e-02
 52 | 0x2b | 9.64518694e-02
 53 | 0xbe | 9.61737950e-02
 54 | 0xba | 9.61283130e-02
 55 | 0x62 | 9.60463477e-02
 56 | 0x7d | 9.57432628e-02
 57 | 0xb5 | 9.54628487e-02
 58 | 0x11 | 9.50385535e-02
 59 | 0xfe | 9.49579685e-02
 60 | 0xfa | 9.48559845e-02
 61 | 0x9a | 9.45151267e-02
 62 | 0x99 | 9.45078481e-02
 63 | 0xac | 9.41505237e-02
 64 | 0xe3 | 9.37240249e-02
 65 | 0x20 | 9.36495287e-02
 66 | 0xe0 | 9.31615321e-02
 67 | 0x96 | 9.31017466e-02
 68 | 0xb8 | 9.30818802e-02
 69 | 0x2f | 9.28649962e-02
 70 | 0x91 | 9.26677005e-02
 71 | 0x69 | 9.24859313e-02
 72 | 0xe1 | 9.24688764e-02
 73 | 0xa5 | 9.23455935e-02
 74 | 0x27 | 9.22498056e-02
 75 | 0x22 | 9.22411006e-02
 76 | 0x84 | 9.16624598e-02
 77 | 0xd3 | 9.16441055e-02
 78 | 0x2c | 9.11478819e-02
 79 | 0xa4 | 9.08857376e-02
 80 | 0x36 | 9.08284183e-02
 81 | 0xd8 | 9.08035450e-02
 82 | 0x7c | 9.04065250e-02
 83 | 0xab | 8.97710711e-02
 84 | 0xde | 8.92565651e-02
 85 | 0x54 | 8.91242942e-02
 86 | 0x0f | 8.88916757e-02
 87 | 0xa0 | 8.82486368e-02
 88 | 0x6d | 8.81297428e-02
 89 | 0x60 | 8.80699403e-02
 90 | 0x1f | 8.79637783e-02
 91 | 0x5d | 8.77853077e-02
 92 | 0x35 | 8.75765626e-02
 93 | 0x5f | 8.75736694e-02
 94 | 0x6f | 8.71353197e-02
 95 | 0xbf | 8.71029770e-02
 96 | 0x6b | 8.70223215e-02
 97 | 0x1a | 8.67930332e-02
 98 | 0xce | 8.67882020e-02
 99 | 0xcd | 8.67550231e-02
100 | 0xf1 | 8.67383257e-02
101 | 0xdd | 8.57599292e-02
102 | 0x25 | 8.53667187e-02
103 | 0xf5 | 8.52664215e-02
104 | 0x5c | 8.49552912e-02
105 | 0x5a | 8.47944612e-02
106 | 0x8a | 8.47588762e-02
107 | 0x08 | 8.47324804e-02
108 | 0xe8 | 8.46435416e-02
109 | 0xc6 | 8.45502317e-02
110 | 0xf8 | 8.45294595e-02
111 | 0x57 | 8.44471313e-02
112 | 0x04 | 8.44129413e-02
113 | 0x75 | 8.42403744e-02
114 | 0xfd | 8.41901650e-02
115 | 0x49 | 8.41343790e-02
116 | 0x86 | 8.41206056e-02
117 | 0xb0 | 8.41011850e-02
118 | 0x4d | 8.38239892e-02
119 | 0xa2 | 8.33119451e-02
120 | 0xb3 | 8.28123195e-02
121 | 0x17 | 8.26858599e-02
122 | 0xc9 | 8.25943913e-02
123 | 0xeb | 8.25402905e-02
124 | 0x53 | 8.24464583e-02
125 | 0xa1 | 8.24350782e-02
126 | 0x8e | 8.18896183e-02
127 | 0xc8 | 8.15752918e-02
128 | 0xea | 8.09202231e-02
129 | 0x8c | 8.08282904e-02
130 | 0x38 | 8.07175889e-02
131 | 0x68 | 8.06679502e-02
132 | 0xd2 | 8.06095509e-02
133 | 0xe2 | 8.03823822e-02
134 | 0x9f | 8.02346926e-02
135 | 0x87 | 8.01444008e-02
136 | 0x9c | 8.00183866e-02
137 | 0xf0 | 7.98711083e-02
138 | 0x1b | 7.97595408e-02
139 | 0xbd | 7.95832333e-02
140 | 0x65 | 7.93832569e-02
141 | 0x3d | 7.90801973e-02
142 | 0x71 | 7.90574380e-02
143 | 0xb9 | 7.87054947e-02
144 | 0x41 | 7.86714821e-02
145 | 0x0d | 7.82784562e-02
146 | 0x79 | 7.82440306e-02
147 | 0xcf | 7.78400958e-02
148 | 0x9d | 7.76854079e-02
149 | 0x42 | 7.76563304e-02
150 | 0xb4 | 7.75656606e-02
151 | 0xa7 | 7.74759123e-02
152 | 0xcc | 7.74581893e-02
153 | 0x45 | 7.73795138e-02
154 | 0x81 | 7.73494403e-02
155 | 0x4e | 7.72911145e-02
156 | 0x74 | 7.72759128e-02
157 | 0x6e | 7.71733828e-02
158 | 0x93 | 7.71467519e-02
159 | 0x85 | 7.70394107e-02
160 | 0x0e | 7.66051299e-02
161 | 0x80 | 7.63966509e-02
162 | 0xc3 | 7.57725063e-02
163 | 0xd6 | 7.57659347e-02
164 | 0x00 | 7.56092419e-02
165 | 0xa3 | 7.53370736e-02
166 | 0x44 | 7.52665498e-02
167 | 0x33 | 7.51207591e-02
168 | 0x32 | 7.50430797e-02
169 | 0x39 | 7.48694993e-02
170 | 0xe4 | 7.48253788e-02
171 | 0x3a | 7.40569200e-02
172 | 0x66 | 7.40037279e-02
173 | 0xd5 | 7.36560233e-02
174 | 0x7f | 7.34531406e-02
175 | 0x1d | 7.34489055e-02
176 | 0x23 | 7.32908905e-02
177 | 0xa6 | 7.30881419e-02
178 | 0xaf | 7.30072566e-02
179 | 0x98 | 7.29997541e-02
180 | 0xf4 | 7.25871549e-02
181 | 0x8f | 7.23781734e-02
182 | 0xe9 | 7.22757425e-02
183 | 0x95 | 7.19461768e-02
184 | 0x88 | 7.15605763e-02
185 | 0x29 | 7.13517144e-02
186 | 0xae | 7.12363242e-02
187 | 0xca | 7.11824414e-02
188 | 0x03 | 7.11752289e-02
189 | 0xc2 | 7.10671074e-02
190 | 0xf2 | 7.07888253e-02
191 | 0x4c | 7.06075177e-02
192 | 0x82 | 7.03933818e-02
193 | 0x55 | 7.01636530e-02
194 | 0x78 | 7.00288178e-02
195 | 0xb7 | 6.96650102e-02
196 | 0x06 | 6.95750005e-02
197 | 0x97 | 6.92524714e-02
198 | 0x37 | 6.91496713e-02
199 | 0x70 | 6.88276150e-02
200 | 0xf7 | 6.85109829e-02
201 | 0xf9 | 6.82085460e-02
202 | 0x94 | 6.81124778e-02
203 | 0xbb | 6.80230246e-02
204 | 0x31 | 6.77903447e-02
205 | 0xd4 | 6.76016704e-02
206 | 0xaa | 6.75220699e-02
207 | 0xf3 | 6.75042365e-02
208 | 0x47 | 6.71886203e-02
209 | 0x72 | 6.70539059e-02
210 | 0xcb | 6.70241627e-02
211 | 0x3c | 6.67404364e-02
212 | 0xbc | 6.66495756e-02
213 | 0xd0 | 6.64437770e-02
214 | 0x1e | 6.64362219e-02
215 | 0x92 | 6.63821940e-02
216 | 0x83 | 6.59509972e-02
217 | 0xc0 | 6.59298705e-02
218 | 0x46 | 6.56800563e-02
219 | 0x56 | 6.55982435e-02
220 | 0xb6 | 6.53852339e-02
221 | 0x77 | 6.53765151e-02
222 | 0xb1 | 6.53031524e-02
223 | 0xb2 | 6.51863995e-02
224 | 0x76 | 6.50270484e-02
225 | 0x90 | 6.45368533e-02
226 | 0x09 | 6.44615469e-02
227 | 0x18 | 6.44072856e-02
228 | 0x2d | 6.41237534e-02
229 | 0xd7 | 6.38012419e-02
230 | 0xdf | 6.36664306e-02
231 | 0x61 | 6.36519801e-02
232 | 0x51 | 6.34528891e-02
233 | 0x2a | 6.33179232e-02
234 | 0xf6 | 6.33048701e-02
235 | 0x7a | 6.28437538e-02
236 | 0x26 | 6.15491033e-02
237 | 0xc5 | 6.15423875e-02
238 | 0x1c | 6.15186252e-02
239 | 0x59 | 6.06595390e-02
240 | 0x02 | 6.04526015e-02
241 | 0x0c | 6.03931978e-02
242 | 0xfc | 6.02031833e-02
243 | 0x8b | 6.02030871e-02
244 | 0x05 | 5.98760526e-02
245 | 0xd1 | 5.84272493e-02
246 | 0xd9 | 5.79754193e-02
247 | 0x12 | 5.78896271e-02
248 | 0xed | 5.72275280e-02
249 | 0x0b | 5.65300907e-02
250 | 0x7e | 5.60704959e-02
251 | 0xad | 5.58520457e-02
252 | 0x3f | 5.57066323e-02
253 | 0x4b | 5.41923213e-02
254 | 0x58 | 5.38109667e-02
255 | 0x6c | 5.14483424e-02
256 | 0xc4 | 5.14294496e-02
