  1 | 0xbb | 1.99366249e-01
  2 | 0xcc | 1.90540619e-01
  3 | 0xac | 1.51815579e-01
  4 | 0x7c | 1.51621865e-01
  5 | 0xe2 | 1.41894820e-01
  6 | 0x5e | 1.36695145e-01
  7 | 0xfd | 1.36504469e-01
  8 | 0x5c | 1.33536308e-01
  9 | 0x90 | 1.30091687e-01
 10 | 0x4c | 1.29493786e-01
 11 | 0x0f | 1.28611296e-01
 12 | 0x63 | 1.27842894e-01
 13 | 0x6d | 1.26648926e-01
 14 | 0x21 | 1.22741314e-01
 15 | 0x60 | 1.21734590e-01
 16 | 0x82 | 1.21195278e-01
 17 | 0xf4 | 1.19936863e-01
 18 | 0x32 | 1.19233600e-01
 19 | 0x75 | 1.19155767e-01
 20 | 0x6c | 1.18265510e-01
 21 | 0xa5 | 1.17087285e-01
 22 | 0x6e | 1.16588378e-01
 23 | 0xdb | 1.16189762e-01
 24 | 0x1d | 1.15704734e-01
 25 | 0x6f | 1.14236922e-01
 26 | 0x96 | 1.12797442e-01
 27 | 0x9c | 1.11529357e-01
 28 | 0xde | 1.11156537e-01
 29 | 0x86 | 1.10114200e-01
 30 | 0xff | 1.09823258e-01
 31 | 0xba | 1.07121333e-01
 32 | 0xae | 1.06633464e-01
 33 | 0xb8 | 1.06342661e-01
 34 | 0x44 | 1.06325069e-01
 35 | 0x67 | 1.05644778e-01
 36 | 0x70 | 1.05597314e-01
 37 | 0x3d | 1.05424972e-01
 38 | 0x88 | 1.05032998e-01
 39 | 0xf6 | 1.03997035e-01
 40 | 0xf5 | 1.03910339e-01
 41 | 0x23 | 1.03136699e-01
 42 | 0x8f | 1.02867754e-01
 43 | 0x79 | 1.02766512e-01
 44 | 0x30 | 1.02364550e-01
 45 | 0x2b | 1.02088750e-01
 46 | 0xb5 | 1.01455933e-01
 47 | 0xd0 | 1.00704700e-01
 48 | 0x2a | 1.00381732e-01
 49 | 0x0e | 1.00249372e-01
 50 | 0x37 | 9.94390946e-02
 51 | 0xc4 | 9.93834433e-02
 52 | 0x09 | 9.91386161e-02
 53 | 0x1b | 9.90089046e-02
 54 | 0x56 | 9.70393174e-02
 55 | 0x61 | 9.69269927e-02
 56 | 0x3b | 9.69034042e-02
 57 | 0x47 | 9.67759656e-02
 58 | 0xdc | 9.66570555e-02
 59 | 0xc9 | 9.61330104e-02
 60 | 0x3e | 9.58909670e-02
 61 | 0xad | 9.53302115e-02
 62 | 0x0c | 9.47593344e-02
 63 | 0x1f | 9.45313680e-02
 64 | 0xeb | 9.41193648e-02
 65 | 0xd5 | 9.40343276e-02
 66 | 0x1e | 9.36877703e-02
 67 | 0xdd | 9.34431151e-02
 68 | 0x7a | 9.33751195e-02
 69 | 0xe1 | 9.33066447e-02
 70 | 0xc1 | 9.32139546e-02
 71 | 0x2c | 9.30848099e-02
 72 | 0xcd | 9.30402300e-02
 73 | 0x71 | 9.29618650e-02
 74 | 0x9e | 9.29049828e-02
 75 | 0x9b | 9.25641812e-02
 76 | 0x73 | 9.22504504e-02
 77 | 0x8c | 9.21662216e-02
 78 | 0xf3 | 9.18263287e-02
 79 | 0x08 | 9.17323118e-02
 80 | 0x5b | 9.16764211e-02
 81 | 0xe7 | 9.15546344e-02
 82 | 0x45 | 9.06498623e-02
 83 | 0xc0 | 9.04683455e-02
 84 | 0xb2 | 9.03557629e-02
 85 | 0xc3 | 8.99843846e-02
 86 | 0x64 | 8.97919134e-02
 87 | 0x54 | 8.97533897e-02
 88 | 0xa3 | 8.94614280e-02
 89 | 0xe8 | 8.94502892e-02
 90 | 0x22 | 8.92703532e-02
 91 | 0xfa | 8.92637730e-02
 92 | 0xd3 | 8.90034329e-02
 93 | 0xa6 | 8.87762788e-02
 94 | 0xf0 | 8.81455508e-02
 95 | 0x12 | 8.79765346e-02
 96 | 0x8b | 8.78893243e-02
 97 | 0x0b | 8.77699803e-02
 98 | 0x0d | 8.76155462e-02
 99 | 0x87 | 8.75365939e-02
100 | 0xbd | 8.74540453e-02
101 | 0x81 | 8.71532043e-02
102 | 0x57 | 8.65824549e-02
103 | 0x92 | 8.63141291e-02
104 | 0x76 | 8.62946447e-02
105 | 0xf2 | 8.61727649e-02
106 | 0x55 | 8.61543717e-02
107 | 0x8a | 8.57011674e-02
108 | 0xbc | 8.54485203e-02
109 | 0x41 | 8.51506780e-02
