  1 | 0xa5 | 3.59767409e-01
  2 | 0x56 | 3.02085835e-01
  3 | 0x7e | 3.01298839e-01
  4 | 0x55 | 2.74440280e-01
  5 | 0xed | 2.60120660e-01
  6 | 0x87 | 2.25023670e-01
  7 | 0x4d | 2.21905196e-01
  8 | 0xd6 | 2.16634439e-01
  9 | 0x6a | 2.00481812e-01
 10 | 0xae | 1.97570900e-01
 11 | 0xef | 1.95602783e-01
 12 | 0x03 | 1.95123226e-01
 13 | 0x5c | 1.90588743e-01
 14 | 0x96 | 1.90286557e-01
 15 | 0x8d | 1.89989788e-01
 16 | 0x0e | 1.89096480e-01
 17 | 0x32 | 1.85094693e-01
 18 | 0xad | 1.78128175e-01
 19 | 0xba | 1.77159326e-01
 20 | 0x64 | 1.75221980e-01
 21 | 0x4f | 1.72836860e-01
 22 | 0x9d | 1.72692120e-01
 23 | 0x26 | 1.71547207e-01
 24 | 0x9e | 1.69313555e-01
 25 | 0x82 | 1.69204488e-01
 26 | 0xc6 | 1.68889977e-01
 27 | 0x3f | 1.68638316e-01
 28 | 0xaf | 1.68047917e-01
 29 | 0x94 | 1.65846952e-01
 30 | 0x0a | 1.65694465e-01
 31 | 0xce | 1.63687213e-01
 32 | 0xd7 | 1.63124969e-01
 33 | 0x46 | 1.62729132e-01
 34 | 0xbd | 1.61860756e-01
 35 | 0x74 | 1.60651853e-01
 36 | 0xee | 1.54766312e-01
 37 | 0x97 | 1.51977851e-01
 38 | 0x57 | 1.51637439e-01
 39 | 0x9a | 1.49017319e-01
 40 | 0x02 | 1.45931814e-01
 41 | 0x75 | 1.45178615e-01
 42 | 0xa4 | 1.42573494e-01
 43 | 0x05 | 1.41531922e-01
 44 | 0x6e | 1.40861880e-01
 45 | 0xa9 | 1.40278630e-01
 46 | 0xcd | 1.40143308e-01
 47 | 0x09 | 1.40135807e-01
 48 | 0x7a | 1.39368325e-01
 49 | 0x16 | 1.39074098e-01
 50 | 0x7f | 1.38400566e-01
 51 | 0x21 | 1.38267480e-01
 52 | 0xa1 | 1.37795800e-01
 53 | 0x76 | 1.37162520e-01
 54 | 0x77 | 1.34035162e-01
 55 | 0xe2 | 1.33844813e-01
 56 | 0x12 | 1.32221584e-01
 57 | 0x33 | 1.31508229e-01
 58 | 0x49 | 1.29479258e-01
 59 | 0x13 | 1.28733633e-01
 60 | 0xe4 | 1.28337541e-01
 61 | 0xac | 1.27516840e-01
 62 | 0x8e | 1.27502017e-01
 63 | 0x5d | 1.26081807e-01
 64 | 0x68 | 1.25276112e-01
 65 | 0xe3 | 1.25110195e-01
 66 | 0x29 | 1.23042067e-01
 67 | 0x86 | 1.22654234e-01
 68 | 0xb1 | 1.21781586e-01
 69 | 0x5f | 1.20839929e-01
 70 | 0x01 | 1.20579734e-01
 71 | 0xdd | 1.20002952e-01
 72 | 0xa6 | 1.19590170e-01
 73 | 0x34 | 1.19470337e-01
 74 | 0x19 | 1.18728455e-01
 75 | 0x7c | 1.18297023e-01
 76 | 0xe0 | 1.18251232e-01
 77 | 0x1c | 1.17662963e-01
 78 | 0x54 | 1.16930026e-01
 79 | 0x39 | 1.16285869e-01
 80 | 0xf9 | 1.15645717e-01
 81 | 0xc4 | 1.15625054e-01
 82 | 0xe5 | 1.15485237e-01
 83 | 0xf0 | 1.14560472e-01
 84 | 0x24 | 1.12431473e-01
 85 | 0xb4 | 1.10658804e-01
 86 | 0x44 | 1.10324641e-01
 87 | 0xb8 | 1.09542207e-01
 88 | 0x25 | 1.07520109e-01
 89 | 0x42 | 1.06130509e-01
 90 | 0x98 | 1.05653157e-01
 91 | 0xcc | 1.04339261e-01
 92 | 0xcb | 1.04033550e-01
 93 | 0xe1 | 1.03893934e-01
 94 | 0x40 | 1.03557092e-01
 95 | 0x80 | 1.03198443e-01
 96 | 0xa8 | 1.03068151e-01
 97 | 0x83 | 1.02255275e-01
 98 | 0xdb | 1.01904424e-01
 99 | 0x08 | 1.01393348e-01
100 | 0xc2 | 1.01207299e-01
101 | 0x88 | 1.01138958e-01
102 | 0xe6 | 1.00460350e-01
103 | 0xa7 | 9.98775144e-02
104 | 0x0d | 9.96169201e-02
105 | 0x1d | 9.90696460e-02
106 | 0x84 | 9.84962507e-02
107 | 0xe9 | 9.84958172e-02
108 | 0x20 | 9.79428330e-02
109 | 0xb7 | 9.68977876e-02
110 | 0x61 | 9.65568316e-02
111 | 0x63 | 9.55122495e-02
112 | 0x90 | 9.45912739e-02
113 | 0x8a | 9.44519623e-02
114 | 0x0c | 9.42767356e-02
115 | 0x23 | 9.40408424e-02
116 | 0x18 | 9.40167537e-02
117 | 0x99 | 9.39974225e-02
118 | 0x6d | 9.35637592e-02
119 | 0xeb | 9.08296017e-02
120 | 0x7b | 9.05642274e-02
121 | 0x2e | 9.02324348e-02
122 | 0x2c | 8.99229302e-02
123 | 0xc9 | 8.92430109e-02
124 | 0xd2 | 8.86756851e-02
125 | 0x92 | 8.82993800e-02
126 | 0x4a | 8.76802362e-02
127 | 0x41 | 8.70249753e-02
128 | 0xb5 | 8.61298724e-02
129 | 0x89 | 8.60227133e-02
130 | 0xd4 | 8.47386259e-02
131 | 0x3d | 8.37084077e-02
132 | 0x91 | 8.29301147e-02
133 | 0xf1 | 8.26044264e-02
134 | 0x66 | 8.25472643e-02
135 | 0x67 | 8.24381455e-02
136 | 0x28 | 8.17041078e-02
137 | 0xf3 | 8.14283318e-02
138 | 0x6f | 7.96285658e-02
139 | 0xbe | 7.96192138e-02
140 | 0xa2 | 7.91667533e-02
141 | 0xc8 | 7.88890984e-02
142 | 0xd5 | 7.86310451e-02
143 | 0x72 | 7.85182310e-02
144 | 0x36 | 7.83511270e-02
145 | 0xd8 | 7.82370929e-02
146 | 0xc5 | 7.69783536e-02
147 | 0x6c | 7.64670534e-02
148 | 0xc0 | 7.59410639e-02
149 | 0xfd | 7.46047729e-02
